key,base_cer,dom_cer,delta,has_digit,ref,base_hyp,dom_hyp
AIHub_LowQualityPhoneVoice_valid__11722,30.76923076923077,28.205128205128204,-2.5641025641025657,False,예 가지고 가시는 게 좋은데 아 잠시만 기다려 좀 더 확인해 보겠습니다,네 가지고 가시는데 좋은데 잠시만 기다려 제가 확인하고 있습니다,예 가지고 가시는 게 좋은데 어 잠시만 기다려 주시겠습니까 제가 좀 더 확인해 보겠습니다
AIHub_LowQualityPhoneVoice_valid__11724,22.105263157894736,9.473684210526317,-12.63157894736842,False,봉인을 부착하지 않는 자동차는 운행을 하게 되면 과태료가 발생될 수 있어서 자동차 등록증이랑 신분증 지참해서 차주 분께서 직접 방문하시면 되는데요 서류 등록 삼천 원이고요,비인을 못 잡가지 않은 자동차는 운행을 하게 되며 가폐료가 발생할 수 있어서 자동차 지속증이랑 신문증 지판부터 서류 분께서 직접 방문하시면 되는데요 서류 주택 삼천 원이구요,주의는 부착하지 않은 자동차는 운행을 하게 되면 과태료가 발생될 수 있어서 자동차 지속증이랑 신분증 지참해서 서류분께서 직접 방문하시면 되는데요 서류 등록 삼천 원이고요
AIHub_LowQualityPhoneVoice_valid__11729,90.9090909090909,18.181818181818183,-72.72727272727272,False,아니 예 수고하십시오,아직도,아니 그게 수고하십시오
AIHub_LowQualityPhoneVoice_valid__11737,17.073170731707318,0.0,-17.073170731707318,False,아니면 예 뭐 창원 다른 데는 진해구 하포구 구청으로 가시면 되고 어 창원,아니냐 에 뭐 차원 다른 데는 진예고 하포구 구성으로 가시면 되고 어 차원,아니면 예 뭐 창원 다른 데는 진해구 하포구 구청으로 가시면 되고 어 창원
AIHub_LowQualityPhoneVoice_valid__11740,11.320754716981133,1.8867924528301887,-9.433962264150944,False,발급이 되시는데 예 효력은 똑같고요 근데 이게 처리되는데 한 세 시간 이내로 발생될 수 있습니다,밝음이 되시는데 이 효력은 똑같고요 근데 이게 털이 되는데 한 세 시간 이내로 발생될 수 있습니다,발급이 되시는데 예 효력은 똑같고요 근데 이제 처리되는데 한 세 시간 이내로 발생될 수 있습니다
AIHub_LowQualityPhoneVoice_valid__11750,42.10526315789473,0.0,-42.10526315789473,False,네 다른 더 궁금하신 점 있으십니까,내일 다른 방 근무가진 적 있으십니까,네 다른 더 궁금하신 점 있으십니까
AIHub_LowQualityPhoneVoice_valid__11755,33.33333333333333,0.0,-33.33333333333333,False,뭔가가 너무 좀 억울해서 내가 전화를 했는데 어디 이런,만당하면 무슨 억울해서 내가 변화를 했는데 을이 이런,뭔가가 너무 좀 억울해서 내가 전화를 했는데 어디 이런
AIHub_LowQualityPhoneVoice_valid__11758,55.55555555555556,11.11111111111111,-44.44444444444444,False,지금은 저 창원요,찍어면은 저 장원역,지금은 저 창원 요
AIHub_LowQualityPhoneVoice_valid__11767,33.33333333333333,15.151515151515152,-18.181818181818176,False,뭐 경제 고통간가 거기에 전화를 했더마는 어 전화도 진짜 싸,뭐 굉장히 고통감과 그게 전화를 냈더마나 어 전화부 진짜 싸,뭐 경제 고통관가 거기에 전화를 했더만은 어 전화도 진짜
AIHub_LowQualityPhoneVoice_valid__11781,22.22222222222222,0.0,-22.22222222222222,False,네 기다려 주셔서 감사합니다 지금,잘 기다려 주셔서 감사합니다,네 기다려 주셔서 감사합니다 지금
AIHub_LowQualityPhoneVoice_valid__11783,20.634920634920633,12.698412698412698,-7.936507936507935,False,불친절하게 전화를 받은 건 관련해서는 그 공무원의 불친절 관련해서 업무 태만이나 불친절 관련해서 업무를 보고 있는,후히더라도 전화를 받을 건 관련해서는 공무원에 불친절 관련해서 업무 편안이나 불친절 관련해서 안무를 보고 있네,전화를 받은 건 관련해서는 그 공무원의 불친절 관련해서 업무 편함이나 불친절 관련해서 업무를 보고 있는
AIHub_LowQualityPhoneVoice_valid__11789,38.095238095238095,28.57142857142857,-9.523809523809526,False,끊지 마시고 잠시만 기다려 주시겠습니까,수업 안에서 잠시만 기다려 주십니까,네 맞습니다 잠시만 기다려 주시겠습니까
AIHub_LowQualityPhoneVoice_valid__11790,44.0,0.0,-44.0,False,아 네 안녕하십니까 창원시 민원 콜센터 상담사,아니 안녕하십니까 상호십미노 콜센터 성장,아 네 안녕하십니까 창원시 민원 콜센터 상담사
AIHub_LowQualityPhoneVoice_valid__11791,10.256410256410255,0.0,-10.256410256410255,False,계장님 그 민원인께서 그 원래 차를 주차하시던 곳에 지금 공사 중이어서,아 계장님 그 민원님께서 그 원래 차를 기차하시던 곳에 지금 공사 중이어서,계장님 그 민원인께서 그 원래 차를 주차하시던 곳에 지금 공사 중이어서
AIHub_LowQualityPhoneVoice_valid__11796,77.27272727272727,72.72727272727273,-4.5454545454545325,False,불친절하게 안 한데 왜 불친절하다 그라지,무슨 일 아니 안 하는데 왜 무슨 일 하다 뭐라 니,무슨 일 아니 아는데 왜 무슨 일을 하다 그러지
AIHub_LowQualityPhoneVoice_valid__11798,40.0,13.333333333333334,-26.666666666666664,False,아 알겠습니다 바꿔줘 보이소,아 알겠습니다 빠파 누웠어,아 알겠습니다 바꿔줘 보셔서
AIHub_LowQualityPhoneVoice_valid__11820,29.411764705882355,0.0,-29.411764705882355,False,선생님께서는 방문을 하실 건가요,선생님께서는 당분을 사실 건강해요,선생님께서는 방문을 하실 건가요
AIHub_LowQualityPhoneVoice_valid__11822,11.428571428571429,0.0,-11.428571428571429,False,그러면 차 구매하시는 분만 방문할 때 서류로 안내 도와드리겠고요,그다음 차 고민하시는 분만 방문할 때 서류로 안내 도와드리겠고요,그러면 차 구매하시는 분만 방문할 때 서류로 안내 도와드리겠고요
AIHub_LowQualityPhoneVoice_valid__11833,28.57142857142857,14.285714285714285,-14.285714285714285,False,인감 증명서 그거로는 해당이 안 되나요,인간증 의해서 그거론 해당이 안 되나요,인감증명서 그거론 해당이 안 되나요
AIHub_LowQualityPhoneVoice_valid__11835,12.244897959183673,0.0,-12.244897959183673,False,이제 판매하는 사람이 방문하지 못할 때는 이 서류에 도장을 날인해서 지참을 해주셔야 되고,이제 판매하는 사람이 방문할지 못할 때는 이 서류에 도장을 나뉘어 참을 해주셔야 되고,이제 판매하는 사람이 방문하지 못할 때는 이 서류에 도장을 날인해서 지참을 해주셔야 되고
AIHub_LowQualityPhoneVoice_valid__11839,33.33333333333333,13.88888888888889,-19.44444444444444,False,이제 차량의 주행거리 계기판에 있는 키로 수 확인해 오시면 되고요,네 촬영의 주행거리 개입하려 있는 키루스 확인해 오시면 되구요,네 차량의 주행거리 계기판에 있는 기로스 확인해 오시면 되고요
AIHub_LowQualityPhoneVoice_valid__11842,3.0303030303030303,3.0303030303030303,0.0,False,본인 명의로 해당 차량에 대한 자동차 책임보험 가입을 하시고,본인 명의로 해당 차량에 대한 자동차 책임 보험 가입을 하시고,본인 명의로 해당 차량에 대한 자동차 책임 보험 가입을 하시고
AIHub_LowQualityPhoneVoice_valid__11849,18.823529411764707,3.5294117647058822,-15.294117647058824,False,네 추가적으로 해당 차량에 대해서 자동차세 체납이나 압류가 된 경우와 자동차 관련된 과태료 압류 건이 있을 때는 이전 등록 불가할 수 있으니 참고하시고요,예 추원적으로 회장 차량에 대해 더 자동차세 처명은 압류가 된 경우와 자동차 관련 등 과태료 압류권이 있을 때는 이전 등만 불과할 수 있으니 참고하시고요,예 주관적으로 해당 차량에 대해서 자동차세 체납이나 압류가 된 경우와 자동차 관련된 과태료 압류 건이 있을 때는 이전 등록 불가할 수 있으니 참고하시고요
AIHub_LowQualityPhoneVoice_valid__11852,23.333333333333332,16.666666666666664,-6.666666666666668,False,그래서 네 그 나머지 서류를 준비해서 한 번 방문할게요,네 그 나머지 스릇을 준비해서 한 번 방문할게요,예 그 나머지 서류를 준비해서 한 번 방문할게요
AIHub_LowQualityPhoneVoice_valid__11885,13.157894736842104,5.263157894736842,-7.894736842105263,False,창원시에서 가입해 둔 지금 보험사가 디비 손해보험이구요 담당자 번호가,차원실서 가입해두는 지금 보험사가 디비 손해보험이구요 담당자 번호가,창원시에서 가입해둔 지금 보험사가 디비 손해보험이고요 담당자 번호가
AIHub_LowQualityPhoneVoice_valid__11901,6.666666666666667,6.666666666666667,0.0,False,그 종업원인지 모르겠는데 종업원 친구들이 또 와 가지고 시끄럽게 막 동네를 떠들고,그 아 종업원인지 모르겠는데 종업원 친구들이 또 와가지고 시끄럽게 막 동네를 떠들고,그 종합원인지 모르겠는데 종합원 친구들이 또 와가지고 시끄럽게 막 동네를 떠들고
AIHub_LowQualityPhoneVoice_valid__11919,29.629629629629626,3.7037037037037033,-25.925925925925924,False,오토바이를 남바를 찍어야 될 거 아니에요 그러면은,오토가에를 남발을 띄고 해야 될 거 아니에요 그러면은,오토가이를 남바를 찍어야 될 거 아니에요 그러면은
AIHub_LowQualityPhoneVoice_valid__11920,6.25,6.25,0.0,False,그래서 그 그까지 가야 되는데,그래서 또 그까지 가야 되는데,그래서 또 그까지 가야 되는데
AIHub_LowQualityPhoneVoice_valid__11941,28.000000000000004,0.0,-28.000000000000004,False,선생님 지역은 창원 마산 진해 중에 어디신가요,허장님 지역은 학원 마산 지네 지네 어디신가요,선생님 지역은 창원 마산 진해 중에 어디신가요
AIHub_LowQualityPhoneVoice_valid__11945,34.21052631578947,18.421052631578945,-15.789473684210527,False,아 그쪽에 가야 됩니까 혹시나 그 이전할라면은 이전 서류가 필요합니까,아 갑자기 그게 아니야 됩니까 혹시나 그 있는 할라면은 있는 서류가 필요합니까,아 그렇게 가야 됩니까 혹시나 그 이런 하려면은 이런 서류가 필요합니까
AIHub_LowQualityPhoneVoice_valid__11954,27.906976744186046,0.0,-27.906976744186046,False,예 차량 받으시는 양수인 분 기준 서류부터 말씀드리면 양수인은 본인의 신분증과,이 차량 받으시는 양 수행본 기준사례부터 말씀드리면 양 수행 본인의 신금증과,예 차량 받으시는 양수인 분 기준 서류부터 말씀드리면 양수인은 본인의 신분증과
AIHub_LowQualityPhoneVoice_valid__11978,70.0,0.0,-70.0,False,무엇을 도와드릴까요,너 어디로 하드릴까요,무엇을 도와드릴까요
AIHub_LowQualityPhoneVoice_valid__11984,16.0,0.0,-16.0,False,예 선생님 창원시청 홈페이지까지 접속을 하시면,이 선생님 창업식장 홈페이지까지 접속을 하시면,예 선생님 창원시청 홈페이지까지 접속을 하시면
AIHub_LowQualityPhoneVoice_valid__12002,14.285714285714285,0.0,-14.285714285714285,False,예 고맙습니다,네 고맙습니다,예 고맙습니다
AIHub_LowQualityPhoneVoice_valid__12009,25.925925925925924,7.4074074074074066,-18.51851851851852,False,예예 본인이 아니고 저 저 대리로 갈라고 그러는데,예 예 또는 아니고 저 저 데뷔도 갈라고 그러는데,예 예 본인이 아니고 저 저 대리로 가라고 그러는데
AIHub_LowQualityPhoneVoice_valid__12016,25.0,7.5,-17.5,False,신분증 일반 대리인 분 신분증 소유주 분 신분증 두 분 같이 지참하시구요,신분증 일반대리 부신분증 소주 부신분증 두 번 같이 추천하시구요,신분증 일반 대리인분 신분증 소유주분 신분증 두 분 같이 지참하시고요
AIHub_LowQualityPhoneVoice_valid__12041,0.0,0.0,0.0,False,어 버스 정류장이라고 합니다,어 버스 정류장이라고 합니다,어 버스 정류장이라고 합니다
AIHub_LowQualityPhoneVoice_valid__12050,72.72727272727273,0.0,-72.72727272727273,False,예 저공해 차량 혹시,응 더 공익 처리 학식,예 저공해 차량 혹시
AIHub_LowQualityPhoneVoice_valid__12051,26.47058823529412,2.941176470588235,-23.529411764705884,False,제가 내용 확인하고 안내드릴 텐데요 선생님 현재 해당 차량이요,제가 내용 확인하고 안내 기색했어요 선생님 현재 회담 촬영이요,제가 내용 확인하고 안내 드릴 텐데요 선생님 현재 해당 차량이요
AIHub_LowQualityPhoneVoice_valid__12052,47.05882352941176,5.88235294117647,-41.17647058823529,False,아 죄송합니다 이천 십 삼 년 오 월 이십 사 일 이후에 등록된 저공해 차량은 맞으신 건가요,알치 선 이천 십 삼 시 월 오 월 이십 팔 이후에 제국된 더 공예촬영은 마칠 건가요,아 죄송합니다 이천 십 삼 년 오 월 이십 팔 이후에 등록된 저공해 차량은 맞으신 건가요
AIHub_LowQualityPhoneVoice_valid__12057,25.925925925925924,0.0,-25.925925925925924,False,차종이라는 게 차 종류에 따라서 말씀하시는 건가요,사정이란 게 다 종류에 따라서 말씀하시는 거예요,차종이라는 게 차 종류에 따라서 말씀하시는 건가요
AIHub_LowQualityPhoneVoice_valid__12058,24.242424242424242,6.0606060606060606,-18.18181818181818,False,차 종류 종류가 그게 되는 차가 있고 안 되는 차가 있잖아요,차 종류 종류가 왜 이런 차가 있고 안 이런 차가 있잖아 야,차 종류 종류가 왜 되는 차가 있고 안 되는 차가 있잖아요
AIHub_LowQualityPhoneVoice_valid__12067,45.45454545454545,18.181818181818183,-27.27272727272727,False,합포구청이 어디 있죠,타포고총이 어디죠,합포구청이 어디죠
AIHub_LowQualityPhoneVoice_valid__12075,52.63157894736842,0.0,-52.63157894736842,False,일반 자가용 구조 변경 말씀이십니까,이번 자가연 구절학력 말씀 있습니까,일반 자가용 구조 변경 말씀이십니까
AIHub_LowQualityPhoneVoice_valid__12091,11.688311688311687,0.0,-11.688311688311687,False,기다려 주셔서 감사합니다 현재 선생님 제가 등록 담당하는 부서로 어 업무 내용 전달하고 연결을 해드릴 텐데요 잠시만 더 기다려 주시겠습니까,기다려 주셔서 감사합니다 현퇴 선생님 제가 등록금당하는 부서로 어 업무 내용 전달하고 연결을 해 드릴 텐데 약 삼 시간 더 기다려 주시겠습니까,기다려 주셔서 감사합니다 현재 선생님 제가 등록 담당하는 부서로 어 업무 내용 전달하고 연결을 해드릴 텐데요 잠시만 더 기다려 주시겠습니까
